133
31	7686.7085	12165.825	-130.99977	0.0	0.0	0.0	1.0000000
31	7299.0435	12165.121	-130.99980	0.0	0.0	0.0	1.0000000
31	6910.0620	12161.411	-131.00005	0.0	0.0	0.0	1.0000000
55	6430.4692	11504.017	-26.00029	0.0	0.0	90.0	1.0000000
0	7379.9678	12179.501	154.00020	0.0	0.0	0.0	1.0000000
32	6652.8110	11243.046	-196.00020	0.0	0.0	90.0	1.0000000
37	6645.0386	11793.163	-165.00014	0.0	0.0	90.0	1.0000000
8	6674.3896	12279.923	-131.00020	0.0	0.0	0.0	1.0000000
58	7064.8340	11297.326	-336.00003	0.0	0.0	0.0	1.0000000
48	6800.8525	11912.569	-221.00006	0.0	0.0	90.0	1.4199996
0	7869.0908	12817.591	-210.99980	0.0	0.0	0.0	1.0000000
31	7859.9951	12909.280	-131.00002	0.0	0.0	0.0	1.0000000
31	7475.6504	12913.365	-131.00002	0.0	0.0	0.0	1.0000000
32	7471.3818	13293.292	-131.00002	0.0	0.0	-180.0	1.0000000
32	7466.8022	13670.595	-131.00002	0.0	0.0	-180.0	1.0000000
50	7004.4331	14048.363	-131.00012	0.0	0.0	90.0	1.0000000
32	7378.9233	14048.360	-131.00023	0.0	0.0	90.0	1.0000000
8	7566.5522	13780.737	28.99979	0.0	0.0	0.0	0.7800002
37	7025.2661	14049.440	-131.00011	0.0	0.0	90.0	1.0000000
5	7606.0200	14321.801	624.00000	0.0	0.0	0.0	2.1999989
32	6536.9673	14809.704	-131.00011	0.0	0.0	90.0	1.0000000
32	6916.1577	14810.845	-131.00009	0.0	0.0	90.0	1.0000000
32	6942.8110	15386.305	-131.00041	0.0	0.0	90.0	1.0000000
32	6969.8340	15733.708	-131.00040	0.0	0.0	180.0	1.0000000
32	7003.0947	14430.998	-131.00012	0.0	0.0	180.0	1.0000000
8	6766.3330	14554.726	28.99980	0.0	0.0	0.0	0.7800002
37	6562.6743	15384.543	-130.99991	0.0	0.0	90.0	1.0000000
48	7055.8896	14672.337	-221.00015	0.0	0.0	90.0	1.4199996
48	7084.6582	15502.301	-221.00005	0.0	0.0	90.0	1.4199996
55	7629.5308	14483.924	-426.00037	0.0	0.0	90.0	1.0000000
55	7620.7993	14990.495	-426.00037	0.0	0.0	90.0	1.0000000
31	7571.1392	17330.029	-131.00000	0.0	0.0	0.0	1.0000000
31	7189.1313	17332.758	-131.00000	0.0	0.0	0.0	1.0000000
32	6981.0220	16084.998	-131.00040	0.0	0.0	180.0	1.0000000
32	6973.7744	16444.809	-131.00040	0.0	0.0	180.0	1.0000000
32	6962.1938	16825.703	-131.00040	0.0	0.0	180.0	1.0000000
8	6939.4048	17099.803	-271.00012	0.0	0.0	0.0	1.0000000
0	7823.6182	16156.950	199.00003	0.0	0.0	0.0	1.0000000
8	6655.4736	17235.295	-286.00012	-12.0	0.0	10.0	1.0000000
31	7950.0000	17330.252	-131.00000	0.0	0.0	90.0	1.0000000
31	6822.5059	17341.924	-131.00000	0.0	0.0	0.0	1.0000000
8	6508.7988	17039.281	-286.00018	11.0	0.0	-40.0	1.0000000
31	7568.0879	19012.115	-166.00012	0.0	0.0	0.0	1.0000000
31	7188.2222	19015.553	-166.00012	0.0	0.0	0.0	1.0000000
31	6806.4243	19011.654	-166.00012	0.0	0.0	0.0	1.0000000
32	7562.5391	18465.785	-131.00000	0.0	0.0	90.0	1.0000000
32	7184.6255	18459.484	-131.00000	0.0	0.0	90.0	1.0000000
37	6806.2153	18460.168	-131.00002	0.0	0.0	450.0	1.0000000
36	6810.1597	19166.576	-131.00003	0.0	0.0	180.0	1.0000000
36	6804.0376	18281.564	-131.00000	0.0	0.0	180.0	1.0000000
37	6805.7837	18088.871	-131.00000	0.0	0.0	90.0	1.0000000
52	6467.8862	18089.850	264.00018	0.0	0.0	90.0	1.0000000
42	6734.7617	18732.943	-81.00002	0.0	0.0	0.0	1.0000000
55	6869.7324	18804.086	-131.00000	0.0	0.0	90.0	1.0000000
0	7170.0073	18359.281	-131.00000	0.0	0.0	0.0	1.0000000
31	7949.7300	18088.203	-131.00000	0.0	0.0	90.0	1.0000000
31	7940.4150	19026.436	-166.00012	0.0	0.0	90.0	1.0000000
32	7947.5381	18469.787	-131.00000	0.0	0.0	90.0	1.0000000
31	7953.5522	17705.979	-131.00000	0.0	0.0	90.0	1.0000000
37	6806.9658	19352.828	-131.00000	0.0	0.0	90.0	1.0000000
52	6472.1904	19365.477	264.00018	0.0	0.0	90.0	1.0000000
37	6407.7090	20528.096	-131.00003	0.0	0.0	450.0	1.0000000
32	6790.2002	20538.959	-166.00012	0.0	0.0	90.0	1.0000000
32	7169.9307	20540.254	-166.00012	0.0	0.0	90.0	1.0000000
32	7558.7988	20541.098	-166.00012	0.0	0.0	90.0	1.0000000
31	7939.5859	19401.275	-166.00012	0.0	0.0	90.0	1.0000000
31	7937.5034	19789.559	-166.00012	0.0	0.0	90.0	1.0000000
31	7560.2827	20163.588	-166.00012	0.0	0.0	90.0	1.0000000
32	7935.6328	20167.383	-166.00012	0.0	0.0	90.0	1.0000000
48	7690.4478	20546.678	-216.00011	0.0	0.0	90.0	1.4199996
55	6573.7344	20858.967	-131.00000	0.0	0.0	90.0	1.0000000
37	6400.8965	21181.068	-131.00000	0.0	0.0	450.0	1.0000000
32	6773.0762	21187.193	-186.00000	0.0	0.0	90.0	1.0000000
32	7148.4331	21186.428	-216.00015	0.0	0.0	90.0	1.0000000
32	7532.2310	21196.326	-216.00017	0.0	0.0	90.0	1.0000000
0	7082.7534	21901.551	339.00000	0.0	0.0	0.0	1.0000000
36	6404.0376	22381.564	-131.00000	0.0	0.0	180.0	1.0000000
37	6405.7837	22188.871	-131.00000	0.0	0.0	90.0	1.0000000
8	6813.1226	21990.031	-131.00026	0.0	0.0	0.0	1.0000000
32	7529.4951	21581.184	-216.00031	0.0	0.0	180.0	1.0000000
48	7697.1235	21205.242	-216.00011	0.0	0.0	90.0	1.4199996
8	6714.8984	21812.943	-241.00024	0.0	0.0	80.0	1.0000000
31	7154.5977	21601.398	-221.00017	0.0	0.0	0.0	1.0000000
53	7155.1523	22082.842	194.00000	0.0	0.0	180.0	1.0000000
52	7907.7554	22394.563	193.99995	0.0	0.0	90.0	1.0000000
48	7636.7886	21633.373	-296.00024	0.0	0.0	90.0	1.4199996
48	7615.9951	22269.469	-296.00027	0.0	0.0	0.0	1.4199996
37	6406.2153	22560.168	-131.00000	0.0	0.0	450.0	1.0000000
37	7876.4375	23106.307	-190.99980	0.0	0.0	90.0	1.0000000
37	7859.6035	23774.145	-190.99998	0.0	0.0	90.0	1.0000000
0	7158.8350	23592.191	-131.00000	0.0	0.0	0.0	1.0000000
31	7209.1611	23079.846	-220.99997	0.0	0.0	0.0	1.0000000
31	6824.6289	23087.811	-221.00012	0.0	0.0	0.0	1.0000000
32	7155.9971	22563.494	-221.00011	0.0	0.0	90.0	1.0000000
32	6789.3735	22565.848	-221.00006	0.0	0.0	90.0	1.0000000
36	6419.8940	23270.348	-131.00000	0.0	0.0	180.0	1.0000000
37	6420.4487	23457.744	-131.00000	0.0	0.0	90.0	1.0000000
0	6770.0073	22459.281	-131.00000	0.0	0.0	0.0	1.0000000
55	6487.1758	22835.164	-131.00003	0.0	0.0	90.0	1.0000000
37	7593.4155	23080.457	-220.99998	0.0	0.0	90.0	1.0000000
52	7865.0576	23443.744	229.00008	0.0	0.0	180.0	1.0000000
37	6447.5591	23102.566	-131.00006	0.0	0.0	90.0	1.0000000
36	6632.0479	23083.465	-221.00008	0.0	0.0	90.0	1.0000000
52	7611.4253	22745.648	194.00008	0.0	0.0	180.0	1.0000000
37	7601.4629	22400.439	-240.99983	0.0	0.0	90.0	1.0000000
31	7853.1606	24452.359	-190.99994	0.0	0.0	0.0	1.0000000
52	7869.3452	24113.977	229.00008	0.0	0.0	180.0	1.0000000
40	7010.0439	24246.256	-221.00018	0.0	0.0	110.0	0.5200005
40	7104.1865	24706.600	-221.00011	0.0	0.0	60.0	0.4000004
1	7550.0000	24150.000	213.99998	0.0	0.0	0.0	1.0000000
0	8638.3389	1439.748	224.00020	0.0	0.0	0.0	1.4999995
32	8831.6494	427.148	-116.00018	0.0	0.0	90.0	1.0000000
32	8470.9336	425.770	-116.00018	0.0	0.0	90.0	1.0000000
32	8086.0435	427.503	-116.00018	0.0	0.0	90.0	1.0000000
32	9221.9316	426.076	-116.00018	0.0	0.0	90.0	1.0000000
52	8150.9678	1030.997	279.00067	0.0	0.0	90.0	1.0000000
37	8487.1855	1032.988	-131.00050	0.0	0.0	90.0	1.0000000
52	8795.1309	1034.645	279.00061	0.0	0.0	90.0	1.0000000
52	9126.4834	1339.534	279.00046	0.0	0.0	180.0	1.0000000
37	9126.8428	1041.971	-131.00064	0.0	0.0	90.0	1.0000000
31	8516.0146	2967.622	-141.00090	0.0	0.0	90.0	1.0000000
52	8253.0117	2949.914	288.99985	0.0	0.0	90.0	1.0000000
31	8517.7217	1658.895	-141.00095	0.0	0.0	90.0	1.0000000
31	8150.7534	1660.731	-141.00090	0.0	0.0	0.0	1.0000000
0	9085.9033	2702.744	99.00018	0.0	0.0	0.0	1.2199998
31	8520.3193	2583.440	-141.00090	0.0	0.0	90.0	1.0000000
37	8511.0049	2045.546	-141.00090	0.0	0.0	90.0	1.0000000
52	8519.6885	2310.328	279.00018	0.0	0.0	180.0	1.0000000
37	9132.9414	2967.351	-131.00061	0.0	0.0	90.0	1.0000000
37	9125.6650	2331.291	-131.00064	0.0	0.0	90.0	1.0000000
52	9121.7021	1987.172	279.00046	0.0	0.0	180.0	1.0000000
52	9122.7930	2655.910	279.00058	0.0	0.0	180.0	1.0000000
52	8849.9648	2973.153	279.00058	0.0	0.0	90.0	1.0000000
37	9126.4170	1655.124	-131.00064	0.0	0.0	90.0	1.0000000
55	9033.2988	3659.468	-211.00011	0.0	0.0	0.0	1.0000000
55	9546.5723	3654.525	-211.00011	0.0	0.0	0.0	1.0000000
31	8512.0889	3349.608	-141.00090	0.0	0.0	90.0	1.0000000
0	8947.6816	3965.641	18.99989	0.0	0.0	0.0	1.0000000
32	8508.7168	3722.605	-141.00090	0.0	0.0	90.0	1.0000000
31	8142.3813	3721.808	-141.00090	0.0	0.0	90.0	1.0000000
32	8140.1958	4097.014	-141.00095	0.0	0.0	90.0	1.0000000
7	9495.2441	4199.910	-731.00018	-14.0	0.0	460.0	1.0000000
7	9430.7480	4726.238	-666.00018	-14.0	0.0	300.0	1.0000000
55	9223.3818	5123.872	-211.00011	0.0	0.0	0.0	1.0000000
7	9253.0449	6013.685	-310.99994	0.0	0.0	0.0	1.0000000
0	8469.3516	5090.406	179.00020	0.0	0.0	0.0	1.0000000
58	8385.5684	5896.764	-301.00024	0.0	0.0	0.0	1.0000000
7	9335.7354	6286.894	-500.99976	-33.0	0.0	310.0	1.0000000
52	8904.3018	7829.188	353.99966	0.0	0.0	180.0	1.0000000
37	8904.9551	7494.285	-86.00034	0.0	0.0	450.0	1.0000000
52	8901.4639	7194.072	353.99966	0.0	0.0	180.0	1.0000000
37	8904.1396	6870.710	-86.00034	0.0	0.0	450.0	1.0000000
52	9183.7861	6874.063	314.00006	0.0	0.0	90.0	1.0000000
37	9506.2334	6880.183	-106.00034	0.0	0.0	450.0	1.0000000
55	8279.2617	7206.549	-26.00027	0.0	0.0	0.0	1.0000000
0	8939.2930	6603.020	18.99994	0.0	0.0	0.0	1.0000000
0	8038.9692	6725.366	18.99989	0.0	0.0	0.0	1.0000000
7	9252.7617	6554.997	-310.99994	0.0	0.0	0.0	1.0000000
1	9450.0000	7350.000	19.00000	0.0	0.0	0.0	1.0000000
41	8614.8408	7489.884	-365.99988	0.0	0.0	270.0	1.0000000
41	8622.5586	6864.412	-365.99991	0.0	0.0	270.0	1.0000000
37	9506.8154	6517.094	-166.00034	0.0	0.0	450.0	1.0000000
52	9192.8438	6517.940	254.00012	0.0	0.0	90.0	1.0000000
37	8860.5137	6518.653	-166.00034	0.0	0.0	450.0	1.0000000
31	8487.5664	6528.155	-166.00034	0.0	0.0	0.0	1.0000000
32	8485.8418	6904.315	-166.00034	0.0	0.0	180.0	1.0000000
52	8488.3301	7235.430	254.00012	0.0	0.0	180.0	1.0000000
37	8490.7646	7570.128	-166.00035	0.0	0.0	450.0	1.0000000
52	8493.6816	7907.063	254.00015	0.0	0.0	180.0	1.0000000
32	8807.6748	9128.750	-91.00035	0.0	0.0	90.0	1.0000000
32	9190.8691	9126.048	-91.00034	0.0	0.0	90.0	1.0000000
32	9562.0479	9122.691	-91.00034	0.0	0.0	90.0	1.0000000
53	9556.9570	8644.888	289.00003	0.0	0.0	180.0	1.0000000
37	9552.8867	8164.885	-106.00034	0.0	0.0	90.0	1.0000000
37	8425.0645	9124.761	-91.00027	0.0	0.0	0.0	1.0000000
7	9012.4424	8917.887	-441.00024	0.0	0.0	0.0	1.1799998
8	8457.3516	8873.076	-271.00024	0.0	0.0	0.0	1.0000000
7	8908.7383	8623.148	-571.00043	0.0	0.0	40.0	1.0400000
52	9226.8281	8162.445	314.00006	0.0	0.0	90.0	1.0000000
37	8902.6621	8161.616	-86.00034	0.0	0.0	360.0	1.0000000
60	8810.6865	8875.663	-531.00024	0.0	0.0	0.0	1.0000000
59	9225.3906	8401.875	-531.00024	0.0	0.0	0.0	1.0000000
2	8950.0000	8550.000	19.00003	0.0	0.0	0.0	1.0000000
48	8302.9951	9112.550	-221.00029	0.0	0.0	270.0	1.4199996
0	8167.6797	8845.612	138.99995	0.0	0.0	0.0	1.0000000
41	8617.2441	8163.582	-365.99988	0.0	0.0	270.0	1.0000000
41	8902.3438	8454.495	-365.99991	0.0	0.0	180.0	1.0000000
37	8483.8945	8235.021	-166.00026	0.0	0.0	450.0	1.0000000
32	8493.3662	8618.690	-166.00029	0.0	0.0	180.0	1.0000000
52	8827.5908	8609.778	254.00011	0.0	0.0	90.0	1.0000000
31	9117.3262	8602.441	-166.00029	0.0	0.0	0.0	1.0000000
37	9501.1670	8601.038	-166.00034	0.0	0.0	450.0	1.0000000
31	9202.1074	10940.465	-131.00002	0.0	0.0	90.0	1.0000000
31	9203.8779	10551.082	-131.00003	0.0	0.0	90.0	1.0000000
31	8814.3467	10549.375	-131.00011	0.0	0.0	0.0	1.0000000
31	8432.1748	10546.297	-106.00034	0.0	0.0	0.0	1.0000000
31	8427.8594	10166.755	-106.00034	0.0	0.0	90.0	1.0000000
31	8427.4004	9779.331	-106.00034	0.0	0.0	90.0	1.0000000
32	8799.4365	9780.154	-106.00034	0.0	0.0	90.0	1.0000000
32	9186.2852	9780.739	-106.00034	0.0	0.0	90.0	1.0000000
32	9566.9404	9784.935	-106.00034	0.0	0.0	90.0	1.0000000
0	8914.5098	10761.116	309.00009	0.0	0.0	0.0	1.0000000
48	8283.6191	9780.302	-221.00017	0.0	0.0	-90.0	1.4199996
37	9229.2783	12167.156	-130.99986	0.0	0.0	0.0	1.0000000
37	9202.6387	11325.523	-131.00002	0.0	0.0	0.0	1.0000000
31	8845.5693	12166.226	-130.99997	0.0	0.0	0.0	1.0000000
31	8462.9180	12166.559	-130.99991	0.0	0.0	0.0	1.0000000
31	8076.0601	12165.416	-130.99979	0.0	0.0	0.0	1.0000000
0	8712.4580	11793.315	19.00008	0.0	0.0	0.0	1.0000000
58	9593.1445	11959.570	-301.00024	0.0	0.0	0.0	1.0000000
31	9405.1572	12904.876	-130.99995	0.0	0.0	0.0	1.0000000
31	9015.8037	12906.570	-130.99995	0.0	0.0	0.0	1.0000000
31	8247.8701	12907.181	-131.00002	0.0	0.0	0.0	1.0000000
31	9437.9727	13755.586	-130.99995	0.0	0.0	0.0	1.0000000
32	9063.6631	14127.014	-236.00023	0.0	0.0	-180.0	1.0000000
31	8631.3281	12904.616	-131.00002	0.0	0.0	0.0	1.0000000
60	8664.0674	13335.257	-476.00037	0.0	0.0	0.0	1.0000000
60	8863.6582	13495.746	-476.00037	0.0	0.0	0.0	1.0000000
60	8691.9814	13643.729	-476.00037	0.0	0.0	0.0	1.0000000
60	8530.5859	13501.025	-476.00037	0.0	0.0	0.0	1.0000000
60	8377.6934	13657.709	-476.00037	0.0	0.0	0.0	1.0000000
60	8203.8516	13658.241	-476.00037	0.0	0.0	0.0	1.0000000
8	8101.6807	13447.657	-516.00024	0.0	0.0	0.0	1.0000000
0	8866.9746	13155.930	19.00008	0.0	0.0	0.0	1.0000000
0	8250.0000	13850.000	18.99992	0.0	0.0	0.0	1.0000000
7	8442.1465	13953.970	-731.00037	-17.0	0.0	400.0	1.0000000
31	9069.2930	13755.955	-130.99985	0.0	0.0	0.0	1.0000000
32	9061.6846	14511.491	-236.00023	0.0	0.0	-180.0	1.0000000
32	9061.7490	14894.164	-236.00023	0.0	0.0	-180.0	1.0000000
52	9590.4043	15741.049	99.00017	0.0	0.0	540.0	1.0000000
55	8120.6064	15523.594	-426.00043	0.0	0.0	0.0	1.0000000
60	9016.9951	15861.140	-426.00037	0.0	0.0	0.0	1.0000000
0	8964.2344	14990.310	184.00006	0.0	0.0	0.0	1.0000000
32	9055.7061	15272.516	-236.00023	0.0	0.0	-180.0	1.0000000
32	9048.6123	15658.177	-236.00023	0.0	0.0	-180.0	1.0000000
7	9265.7881	15121.780	-256.00055	16.0	0.0	-190.0	0.7800002
7	9270.6826	14739.412	-256.00061	16.0	0.0	-100.0	0.8000002
37	9598.2793	16001.336	-325.99997	0.0	0.0	90.0	1.0000000
37	9586.2617	17084.904	-325.99997	0.0	0.0	90.0	1.0000000
37	9591.7188	16617.088	-325.99997	0.0	0.0	90.0	1.0000000
52	9589.1191	16314.137	99.00017	0.0	0.0	540.0	1.0000000
55	8930.3828	17261.838	19.00026	0.0	0.0	0.0	1.0000000
55	8415.2725	17262.424	19.00029	0.0	0.0	0.0	1.0000000
60	8843.0195	16018.516	-426.00037	0.0	0.0	0.0	1.0000000
60	8838.8838	16175.894	-426.00037	0.0	0.0	0.0	1.0000000
60	8578.6426	16244.265	-426.00037	0.0	0.0	0.0	1.0000000
60	8409.4854	16100.882	-426.00037	0.0	0.0	0.0	1.0000000
60	9189.4365	16016.706	-426.00037	0.0	0.0	0.0	1.0000000
7	8895.5371	16827.551	-711.00037	3.0	0.0	620.0	1.0000000
7	9177.1035	16607.715	-676.00000	3.0	0.0	690.0	1.0000000
0	8250.0000	16750.000	19.00002	0.0	0.0	0.0	1.0000000
0	9150.0000	17450.000	324.00000	0.0	0.0	0.0	1.0000000
31	9362.0889	17444.352	-286.00003	0.0	0.0	90.0	1.0000000
56	9409.9004	17136.066	-251.00020	0.0	0.0	0.0	1.4199996
56	9402.8438	16576.314	-251.00020	0.0	0.0	180.0	1.4199996
2	9050.0000	16050.000	133.99997	0.0	0.0	0.0	1.0000000
32	9044.2188	16040.158	-236.00023	0.0	0.0	-180.0	1.0000000
32	9043.1943	16417.246	-236.00023	0.0	0.0	-180.0	1.0000000
60	8942.6719	19141.428	-131.00061	0.0	0.0	0.0	1.0000000
60	9116.7881	18993.658	-131.00055	0.0	0.0	0.0	1.0000000
7	9383.8340	19121.631	-210.99991	20.0	0.0	-20.0	0.8200002
7	8791.6035	18967.311	-416.00009	20.0	0.0	-130.0	0.9800000
31	9371.8701	17818.162	-276.00003	0.0	0.0	0.0	1.0000000
48	8044.1396	19041.457	-220.99998	0.0	0.0	90.0	1.4199996
48	8067.1973	18465.385	-131.00000	0.0	0.0	90.0	1.4199996
55	8704.4795	20269.475	19.00034	0.0	0.0	90.0	0.7600002
60	8754.7363	19300.463	-131.00043	0.0	0.0	0.0	1.0000000
60	8929.0381	19453.020	-131.00040	0.0	0.0	0.0	1.0000000
60	8757.3848	19604.771	-131.00047	0.0	0.0	0.0	1.0000000
60	8927.7012	19300.471	-131.00056	0.0	0.0	0.0	1.0000000
60	9099.1611	19607.717	-131.00043	0.0	0.0	0.0	1.0000000
60	9268.2793	19769.260	-131.00043	0.0	0.0	0.0	1.0000000
60	9094.1484	19919.621	-131.00044	0.0	0.0	0.0	1.0000000
7	8543.2197	19970.783	-306.00000	20.0	0.0	-400.0	0.9200001
7	9488.1602	19616.482	-336.00000	20.0	0.0	-60.0	1.0000000
55	8709.0068	20663.395	19.00031	0.0	0.0	90.0	0.7600002
0	9250.0000	20650.000	279.00003	0.0	0.0	0.0	1.0000000
56	9461.0996	20783.643	-201.00020	0.0	0.0	180.0	1.4199996
31	8190.6084	22388.963	-190.99994	0.0	0.0	90.0	1.0000000
55	9086.0010	21022.479	19.00037	0.0	0.0	0.0	0.7600002
0	8150.0000	21050.000	19.00009	0.0	0.0	0.0	1.0000000
0	9150.0000	21950.000	18.99994	0.0	0.0	0.0	1.0000000
48	8174.0039	22288.510	-296.00012	0.0	0.0	0.0	1.4199996
48	8784.2461	22276.572	-296.00012	0.0	0.0	0.0	1.4199996
56	9508.0664	21373.734	-201.00020	0.0	0.0	0.0	1.4199996
31	8747.6152	23178.740	-190.99992	0.0	0.0	0.0	1.0000000
32	8192.8203	23113.359	-190.99986	0.0	0.0	90.0	1.0000000
31	8188.5210	22752.107	-190.99989	0.0	0.0	90.0	1.0000000
31	8748.5908	22794.529	-190.99994	0.0	0.0	90.0	1.0000000
55	8490.4766	22934.391	-131.00000	0.0	0.0	0.0	1.0000000
37	9122.1455	23182.227	-190.99989	0.0	0.0	90.0	1.0000000
52	9115.3613	23501.723	228.99997	0.0	0.0	180.0	1.0000000
37	9112.2686	23816.711	-190.99989	0.0	0.0	90.0	1.0000000
31	8749.8330	22405.469	-190.99988	0.0	0.0	90.0	1.0000000
32	9136.4688	22410.283	-190.99988	0.0	0.0	90.0	1.0000000
32	9524.8301	22403.752	-190.99983	0.0	0.0	90.0	1.0000000
2	9550.0000	23350.000	19.00003	0.0	0.0	0.0	1.0000000
52	8452.1504	24466.322	229.00000	0.0	0.0	90.0	1.0000000
37	8764.4482	24471.721	-190.99986	0.0	0.0	90.0	1.0000000
37	8202.0527	24462.490	-190.99986	0.0	0.0	90.0	1.0000000
52	9108.1377	24146.758	228.99997	0.0	0.0	180.0	1.0000000
32	9105.7871	24460.619	-190.99983	0.0	0.0	90.0	1.0000000
2	9350.0000	24550.000	369.00000	0.0	0.0	0.0	1.0000000
0	9977.6768	1593.498	-210.99980	0.0	0.0	0.0	1.0000000
37	10634.5791	1352.236	-86.00027	0.0	0.0	90.0	1.0000000
52	10304.1543	1345.492	333.99988	0.0	0.0	90.0	1.0000000
32	9987.2480	428.450	-116.00072	0.0	0.0	90.0	1.0000000
37	10000.7227	1338.862	-116.00055	0.0	0.0	90.0	1.0000000
36	9999.7920	1177.329	-130.99997	0.0	0.0	180.0	1.0000000
37	10003.0703	1022.780	-116.00063	0.0	0.0	90.0	1.0000000
36	10002.9570	877.345	-131.00000	0.0	0.0	180.0	1.0000000
36	10001.5596	547.635	-131.00002	0.0	0.0	180.0	1.0000000
37	10006.9346	691.246	-116.00079	0.0	0.0	90.0	1.0000000
32	9603.3975	429.642	-116.00053	0.0	0.0	90.0	1.0000000
31	10594.5557	2733.646	-86.00031	0.0	0.0	90.0	1.0000000
31	10594.3740	2346.715	-111.00031	0.0	0.0	90.0	1.0000000
52	10936.5488	2347.991	289.00006	0.0	0.0	90.0	1.0000000
52	10939.6260	1918.217	289.00006	0.0	0.0	90.0	1.0000000
31	10598.7393	3104.386	-86.00031	0.0	0.0	90.0	1.0000000
37	10629.9521	1901.362	-86.00032	0.0	0.0	90.0	1.0000000
52	10632.9980	1640.949	334.00003	0.0	0.0	180.0	1.0000000
0	11050.0000	1650.000	19.00000	0.0	0.0	0.0	1.0000000
0	10950.0000	2550.000	19.00002	0.0	0.0	0.0	1.0000000
0	10850.0000	2850.000	18.99998	0.0	0.0	0.0	1.0000000
56	10436.9492	2386.875	-31.00008	0.0	0.0	0.0	1.4199996
56	10436.3740	1876.259	-31.00012	0.0	0.0	180.0	1.4199996
23	11164.3711	3962.031	-15.00006	0.0	0.0	0.0	1.0000000
31	10591.1523	4568.321	-86.00027	0.0	0.0	90.0	1.0000000
31	10598.0488	4175.761	-86.00041	0.0	0.0	90.0	1.0000000
31	10600.7725	3814.506	-86.00035	0.0	0.0	90.0	1.0000000
31	10601.3164	3444.864	-86.00040	0.0	0.0	90.0	1.0000000
0	10233.0176	4116.233	18.99991	0.0	0.0	0.0	1.0000000
0	10850.0000	4450.000	19.00003	0.0	0.0	0.0	1.0000000
7	9905.8271	4304.581	-586.00018	-14.0	0.0	330.0	1.0000000
31	10592.3613	5291.796	-86.00029	0.0	0.0	90.0	1.0000000
31	10573.6279	5960.014	-86.00041	0.0	0.0	129.0	1.0000000
31	10592.5000	4930.963	-86.00037	0.0	0.0	90.0	1.0000000
55	9749.6875	5127.895	-211.00011	0.0	0.0	0.0	1.0000000
0	10135.1113	5827.702	18.99989	0.0	0.0	0.0	1.0000000
7	9887.0254	6027.401	-310.99994	0.0	0.0	0.0	1.0000000
31	10596.9639	5610.046	-86.00034	0.0	0.0	90.0	1.0000000
31	10375.5430	6207.169	-86.00024	0.0	0.0	127.0	1.0000000
2	9726.6934	5025.040	-211.00011	0.0	0.0	0.0	1.0000000
0	10550.0000	6150.000	18.99998	0.0	0.0	0.0	1.0000000
52	9843.3564	6879.540	314.00006	0.0	0.0	90.0	1.0000000
52	10169.5605	7888.727	314.00006	0.0	0.0	180.0	1.0000000
52	10175.9980	7212.343	314.00006	0.0	0.0	180.0	1.0000000
37	10176.7119	6881.745	-106.00034	0.0	0.0	450.0	1.0000000
37	10171.7646	7548.073	-106.00034	0.0	0.0	90.0	1.0000000
41	10463.3135	7546.348	-365.99994	0.0	0.0	90.0	1.0000000
41	10454.8408	6885.552	-365.99994	0.0	0.0	90.0	1.0000000
31	10175.2109	6502.991	-86.00032	0.0	0.0	90.0	1.0000000
52	9844.8213	6520.117	254.00012	0.0	0.0	90.0	1.0000000
37	10166.6533	8886.197	-106.00034	0.0	0.0	90.0	1.0000000
40	10852.7236	9186.757	-141.00012	0.0	0.0	30.0	0.4000004
55	9934.7725	8216.323	-26.00017	0.0	0.0	180.0	1.0000000
37	10160.9395	9566.530	-106.00034	0.0	0.0	90.0	1.0000000
37	10173.4111	8224.938	-106.00034	0.0	0.0	90.0	1.0000000
52	10169.0898	8555.729	324.00021	0.0	0.0	180.0	1.0000000
52	10165.5010	9229.647	324.00021	0.0	0.0	180.0	1.0000000
41	10457.1865	8231.070	-365.99991	0.0	0.0	90.0	1.0000000
41	10457.8135	8886.149	-365.99997	0.0	0.0	90.0	1.0000000
41	10451.2910	9567.799	-365.99994	0.0	0.0	90.0	1.0000000
0	10750.0000	8750.000	19.00009	0.0	0.0	0.0	1.0000000
32	9937.0273	9775.975	-106.00037	0.0	0.0	90.0	1.0000000
40	10454.5508	10417.723	-396.00000	0.0	0.0	-10.0	0.5200005
36	10077.7451	9679.222	-131.00006	0.0	0.0	45.0	1.0000000
40	10090.6602	10551.417	-346.00015	0.0	0.0	30.0	0.4600005
0	10050.0000	9650.000	19.00005	0.0	0.0	0.0	1.0000000
0	10750.0000	9650.000	18.99986	0.0	0.0	0.0	1.0000000
2	9950.0000	10450.000	-301.00024	0.0	0.0	0.0	1.0000000
32	10567.7148	12171.698	-131.00015	0.0	0.0	-270.0	1.0000000
53	11055.2744	12170.715	254.00012	0.0	0.0	90.0	1.0000000
53	11027.2510	11338.807	254.00018	0.0	0.0	90.0	1.0000000
32	10552.6064	11326.705	-131.00015	0.0	0.0	-270.0	1.0000000
53	9688.7012	11325.969	279.00012	0.0	0.0	90.0	1.0000000
55	10872.6338	11737.781	-36.00009	0.0	0.0	90.0	1.0000000
37	10187.9502	12172.721	-130.99982	0.0	0.0	0.0	1.0000000
37	10168.6309	11324.956	-130.99982	0.0	0.0	0.0	1.0000000
53	9706.0283	12173.868	279.00012	0.0	0.0	90.0	1.0000000
